_step,iter,val/loss,train/loss,run_id,name
15,15000,3.63667631149292,3.6439380645751953,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
16,16000,3.6114697456359863,3.6096291542053223,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
17,17000,3.5949740409851074,3.5910956859588623,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
18,18000,3.5851657390594482,3.5658109188079834,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
19,19000,3.581765651702881,3.5514442920684814,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
20,20000,3.5697073936462402,3.560089349746704,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
21,21000,3.5442514419555664,3.5415096282958984,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
22,22000,3.5364606380462646,3.532991886138916,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
23,23000,3.5310776233673096,3.5235791206359863,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
24,24000,3.533442974090576,3.5181570053100586,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
25,25000,3.5154924392700195,3.5218868255615234,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
26,26000,3.4949898719787598,3.499314308166504,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
27,27000,3.504091739654541,3.484588861465454,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
28,28000,3.4851925373077393,3.488238573074341,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
29,29000,3.4921915531158447,3.4879720211029053,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
30,30000,3.472776412963867,3.458890914916992,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
31,31000,3.464277744293213,3.471966028213501,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
32,32000,3.4666411876678467,3.4628310203552246,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
33,33000,3.4623639583587646,3.4483678340911865,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
34,34000,3.4576311111450195,3.4361579418182373,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
35,35000,3.463663101196289,3.4532766342163086,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
36,36000,3.448356866836548,3.4494025707244873,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
37,37000,3.4450135231018066,3.437575578689575,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
38,38000,3.4471700191497803,3.430166244506836,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
39,39000,3.423152446746826,3.4350104331970215,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
40,40000,3.42124605178833,3.428398370742798,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
41,41000,3.421558141708374,3.399505853652954,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
42,42000,3.4345734119415283,3.4287326335906982,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
43,43000,3.4177019596099854,3.425513982772827,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
44,44000,3.4068443775177,3.4060781002044678,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
45,45000,3.4081268310546875,3.3963000774383545,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
46,46000,3.4150846004486084,3.4025118350982666,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
47,47000,3.397156000137329,3.387612819671631,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
48,48000,3.3899002075195312,3.3932223320007324,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
49,49000,3.3959405422210693,3.4000329971313477,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
50,50000,3.3894639015197754,3.371589422225952,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
51,51000,3.395737409591675,3.380618095397949,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
52,52000,3.3856589794158936,3.3783960342407227,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
53,53000,3.3815972805023193,3.370056390762329,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
54,54000,3.3908636569976807,3.37760591506958,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
55,55000,3.4409685134887695,3.4281036853790283,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
56,56000,3.413984775543213,3.4043233394622803,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
57,57000,3.4925382137298584,3.4619855880737305,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
58,58000,3.4887771606445312,3.479069709777832,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
59,59000,3.483668327331543,3.500427007675171,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
60,60000,3.5305206775665283,3.520108222961426,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
61,61000,3.4988861083984375,3.5025599002838135,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
62,62000,3.620424747467041,3.6315364837646484,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
63,63000,3.5495660305023193,3.5512032508850098,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
64,64000,3.769486427307129,3.760181188583374,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
65,65000,3.522930383682251,3.514129400253296,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
66,66000,3.5648674964904785,3.5404388904571533,cuo09xuu,train_xmixers_llama_small_50b_attn_no_resi
0,0,10.987013816833496,10.987464904785156,wfcvm6h5,train_xmixers_llama_small_50b
1,1000,5.281170845031738,5.283349990844727,wfcvm6h5,train_xmixers_llama_small_50b
2,2000,4.575918674468994,4.567566394805908,wfcvm6h5,train_xmixers_llama_small_50b
3,3000,5.881241321563721,5.866775989532471,wfcvm6h5,train_xmixers_llama_small_50b
4,4000,5.340172290802002,5.3358612060546875,wfcvm6h5,train_xmixers_llama_small_50b
5,5000,5.474020004272461,5.462611198425293,wfcvm6h5,train_xmixers_llama_small_50b
6,6000,5.859725475311279,5.853738784790039,wfcvm6h5,train_xmixers_llama_small_50b
7,7000,5.723824977874756,5.738467216491699,wfcvm6h5,train_xmixers_llama_small_50b
8,8000,5.876509189605713,5.868953704833984,wfcvm6h5,train_xmixers_llama_small_50b
9,9000,5.833499908447266,5.827003002166748,wfcvm6h5,train_xmixers_llama_small_50b
10,10000,5.932732582092285,5.929521560668945,wfcvm6h5,train_xmixers_llama_small_50b
11,11000,5.9445037841796875,5.949061870574951,wfcvm6h5,train_xmixers_llama_small_50b
12,12000,6.108841419219971,6.117201328277588,wfcvm6h5,train_xmixers_llama_small_50b
13,13000,6.2340216636657715,6.2134690284729,wfcvm6h5,train_xmixers_llama_small_50b
14,14000,6.180455207824707,6.176927089691162,wfcvm6h5,train_xmixers_llama_small_50b
15,15000,6.173467636108398,6.1817145347595215,wfcvm6h5,train_xmixers_llama_small_50b
16,16000,6.157888889312744,6.1671295166015625,wfcvm6h5,train_xmixers_llama_small_50b
17,17000,6.099482536315918,6.085531234741211,wfcvm6h5,train_xmixers_llama_small_50b
18,18000,6.188192367553711,6.188442230224609,wfcvm6h5,train_xmixers_llama_small_50b
19,19000,6.155217170715332,6.139926910400391,wfcvm6h5,train_xmixers_llama_small_50b
20,20000,6.203587055206299,6.2115583419799805,wfcvm6h5,train_xmixers_llama_small_50b
21,21000,6.246754169464111,6.251951694488525,wfcvm6h5,train_xmixers_llama_small_50b
22,22000,6.255182266235352,6.259333610534668,wfcvm6h5,train_xmixers_llama_small_50b
23,23000,6.301171779632568,6.301486015319824,wfcvm6h5,train_xmixers_llama_small_50b
24,24000,6.389243125915527,6.373077392578125,wfcvm6h5,train_xmixers_llama_small_50b
25,25000,6.354570388793945,6.359268665313721,wfcvm6h5,train_xmixers_llama_small_50b
26,26000,6.2996697425842285,6.289052963256836,wfcvm6h5,train_xmixers_llama_small_50b
27,27000,6.295347690582275,6.279528617858887,wfcvm6h5,train_xmixers_llama_small_50b
0,0,10.987013816833496,10.987464904785156,tenqelcl,train_xmixers_llama_small_50b
1,1000,5.259109973907471,5.262239456176758,tenqelcl,train_xmixers_llama_small_50b
2,2000,4.861240386962891,4.848503112792969,tenqelcl,train_xmixers_llama_small_50b
3,3000,6.578368663787842,6.560342788696289,tenqelcl,train_xmixers_llama_small_50b
4,4000,5.567518711090088,5.562452793121338,tenqelcl,train_xmixers_llama_small_50b
5,5000,5.524150371551514,5.507229804992676,tenqelcl,train_xmixers_llama_small_50b
6,6000,5.8130903244018555,5.800735950469971,tenqelcl,train_xmixers_llama_small_50b
7,7000,5.6873579025268555,5.700277805328369,tenqelcl,train_xmixers_llama_small_50b
8,8000,5.919851779937744,5.902917861938477,tenqelcl,train_xmixers_llama_small_50b
9,9000,5.9342145919799805,5.927374362945557,tenqelcl,train_xmixers_llama_small_50b
10,10000,5.999578475952148,5.98605489730835,tenqelcl,train_xmixers_llama_small_50b
11,11000,6.00218391418457,6.004379749298096,tenqelcl,train_xmixers_llama_small_50b
12,12000,5.972530364990234,5.982280254364014,tenqelcl,train_xmixers_llama_small_50b
13,13000,6.031060695648193,6.023046970367432,tenqelcl,train_xmixers_llama_small_50b
14,14000,6.11448860168457,6.094515323638916,tenqelcl,train_xmixers_llama_small_50b
15,15000,5.990520477294922,6.008763313293457,tenqelcl,train_xmixers_llama_small_50b
16,16000,6.022536754608154,6.025636196136475,tenqelcl,train_xmixers_llama_small_50b
17,17000,6.042316913604736,6.035077095031738,tenqelcl,train_xmixers_llama_small_50b
18,18000,6.040736198425293,6.041264533996582,tenqelcl,train_xmixers_llama_small_50b
0,0,10.987013816833496,10.987464904785156,3dh13n4p,train_xmixers_llama_small_50b
1,1000,5.275963306427002,5.279486179351807,3dh13n4p,train_xmixers_llama_small_50b
2,2000,4.733567237854004,4.725005626678467,3dh13n4p,train_xmixers_llama_small_50b
3,3000,6.0162034034729,6.00338077545166,3dh13n4p,train_xmixers_llama_small_50b
4,4000,5.299395561218262,5.299274921417236,3dh13n4p,train_xmixers_llama_small_50b
0,0,11.326385498046875,11.325560569763184,z72d3x8r,train_xmixers_llama_small_50b
1,1000,5.496217250823975,5.498908519744873,z72d3x8r,train_xmixers_llama_small_50b
2,2000,4.699176788330078,4.6878743171691895,z72d3x8r,train_xmixers_llama_small_50b
3,3000,4.694650173187256,4.6811628341674805,z72d3x8r,train_xmixers_llama_small_50b
4,4000,5.074441432952881,5.0661702156066895,z72d3x8r,train_xmixers_llama_small_50b
5,5000,4.80374002456665,4.7791428565979,z72d3x8r,train_xmixers_llama_small_50b
6,6000,4.1156086921691895,4.090226650238037,z72d3x8r,train_xmixers_llama_small_50b
7,7000,3.8521697521209717,3.8697996139526367,z72d3x8r,train_xmixers_llama_small_50b
0,0,11.32148551940918,11.323038101196289,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
11,1000,5.185915470123291,5.188235282897949,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
22,2000,4.245736122131348,4.2445526123046875,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
33,3000,3.8234643936157227,3.8213682174682617,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
44,4000,3.6286096572875977,3.6444785594940186,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
55,5000,3.516493797302246,3.514296531677246,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
66,6000,3.4526941776275635,3.432811975479126,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
77,7000,3.3838868141174316,3.3858165740966797,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
88,8000,3.3510735034942627,3.3340888023376465,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
99,9000,3.3182921409606934,3.31187105178833,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
110,10000,3.280996799468994,3.2654480934143066,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
121,11000,3.266409397125244,3.2455244064331055,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
132,12000,3.229447603225708,3.237889051437378,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
143,13000,3.226452589035034,3.19871187210083,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
154,14000,3.1909613609313965,3.1984033584594727,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
165,15000,3.191275119781494,3.1984200477600098,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
176,16000,3.1713080406188965,3.1661391258239746,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
187,17000,3.1562490463256836,3.1546709537506104,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
198,18000,3.1517386436462402,3.1306562423706055,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
209,19000,3.151993989944458,3.1220107078552246,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
220,20000,3.1429660320281982,3.1320273876190186,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
231,21000,3.1200103759765625,3.115216016769409,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
242,22000,3.120041847229004,3.111520767211914,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
253,23000,3.112429618835449,3.1027393341064453,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
264,24000,3.113136053085327,3.0969388484954834,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
275,25000,3.1018075942993164,3.1041016578674316,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
286,26000,3.082717180252075,3.0819091796875,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
297,27000,3.095108985900879,3.074054479598999,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
308,28000,3.0780022144317627,3.0765011310577393,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
319,29000,3.0810043811798096,3.07865834236145,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
330,30000,3.0635204315185547,3.046502113342285,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
341,31000,3.06315279006958,3.066227436065674,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
352,32000,3.067095994949341,3.0589513778686523,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
363,33000,3.0629727840423584,3.044111967086792,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
374,34000,3.0581765174865723,3.037482261657715,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
385,35000,3.0649678707122803,3.0512044429779053,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
396,36000,3.0513110160827637,3.045724391937256,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
407,37000,3.0491485595703125,3.0359601974487305,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
418,38000,3.052626609802246,3.030860662460327,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
429,39000,3.0284557342529297,3.0362093448638916,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
440,40000,3.027726411819458,3.0306081771850586,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
451,41000,3.031803607940674,3.006439208984375,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
462,42000,3.041267156600952,3.029933452606201,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
473,43000,3.02793025970459,3.0329995155334473,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
484,44000,3.017484664916992,3.013474702835083,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
495,45000,3.020841598510742,3.0090508460998535,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
506,46000,3.02530574798584,3.009450674057007,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
517,47000,3.012906551361084,2.9962222576141357,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
528,48000,3.0051488876342773,3.005690813064575,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
539,49000,3.008875846862793,3.009296178817749,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
550,50000,3.006288766860962,2.9833648204803467,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
561,51000,3.0114808082580566,2.995997667312622,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
572,52000,3.0022270679473877,2.9909310340881348,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
583,53000,2.999401807785034,2.982759475708008,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
594,54000,2.9978528022766113,2.983657121658325,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
605,55000,3.0036861896514893,2.9858291149139404,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
616,56000,2.9963910579681396,2.9838736057281494,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
627,57000,3.0129284858703613,2.9759721755981445,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
638,58000,2.9963016510009766,2.980666160583496,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
649,59000,2.9790143966674805,2.989567279815674,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
660,60000,2.987562894821167,2.968487501144409,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
671,61000,2.9843151569366455,2.984157085418701,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
682,62000,2.9601104259490967,2.967158794403076,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
693,63000,2.9841272830963135,2.981342077255249,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
704,64000,2.9814813137054443,2.9573323726654053,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
715,65000,2.9697906970977783,2.9573163986206055,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
726,66000,2.984031915664673,2.9550817012786865,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
737,67000,2.9817540645599365,2.97029972076416,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
748,68000,2.9669079780578613,2.9503791332244873,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
759,69000,2.9796371459960938,2.9421427249908447,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
770,70000,2.973423957824707,2.9399309158325195,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
781,71000,2.9661288261413574,2.945767879486084,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
792,72000,2.949361562728882,2.946958065032959,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
803,73000,2.950528621673584,2.9502530097961426,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
814,74000,2.9671871662139893,2.9374806880950928,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
825,75000,2.9453442096710205,2.938244581222534,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
836,76000,2.9539356231689453,2.940821647644043,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
847,77000,2.95072865486145,2.9318535327911377,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
858,78000,2.968418598175049,2.928676128387451,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
869,79000,2.953497886657715,2.922609329223633,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
880,80000,2.9460554122924805,2.9317002296447754,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
891,81000,2.960634231567383,2.921795129776001,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
902,82000,2.9406604766845703,2.9332573413848877,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
913,83000,2.962153434753418,2.919689416885376,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
924,84000,2.932063579559326,2.916259527206421,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
935,85000,2.9282946586608887,2.9246139526367188,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
946,86000,2.9469175338745117,2.928069829940796,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
957,87000,2.9249095916748047,2.936779499053955,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
968,88000,2.943263530731201,2.914437770843506,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
979,89000,2.9345788955688477,2.9285995960235596,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
990,90000,2.9404420852661133,2.9120025634765625,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
1001,91000,2.939072370529175,2.9178507328033447,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
1012,92000,2.935195207595825,2.9161248207092285,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
1023,93000,2.9354796409606934,2.9164328575134277,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
1034,94000,2.9418039321899414,2.924875497817993,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
1045,95000,2.9358084201812744,2.91493558883667,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
1056,96000,2.936295986175537,2.923856735229492,50ci5byt,train_xmixers_llama_small_50b_embed_-2_init
